Alcohol,Malic_Acid,Ash,Ash_Alcanity,Magnesium,Total_Phenols,Flavanoids,Nonflavanoid_Phenols,Proanthocyanins,Color_Intensity,Hue,OD280,Proline
13.419950569799411,1.998931182754843,2.707075857055704,12.722823149473339,111.03384697148903,3.6890421467310244,3.272032095715862,0.32526135312599114,1.6801525347260258,4.9256834182985925,0.9345566367541384,3.6572390717401375,991.5637998141979
13.586782542426523,1.9500471021855867,2.816116843576443,19.01673793295409,109.22312566840016,3.2802682114127286,2.7712003601037845,0.2884556062580776,1.8850843655785003,6.3481472166143185,0.9469263661506402,3.381895440103606,1304.1916169977444
13.385470927081235,2.5163641093256777,2.2237775247061595,16.67773922700782,100.84182966086081,3.121443841258408,3.006523862509073,0.3538627708467417,2.603511960741585,7.181265201674091,1.0448319606725462,3.6178404381090448,1479.4077395078368
13.518902137933221,2.0121633342108294,2.73245513776618,15.548728873336884,111.71555184210814,2.8815986062999652,2.8327132641260646,0.31477016906477884,2.6132046104496633,5.594788632114215,0.936726860432787,3.267238050356343,1269.2741743004021
14.065803191494888,2.553410398084713,2.2908913758201406,12.217715472898128,110.52040329107204,3.312045051923393,3.2056171043227657,0.34913723728910273,2.1309009479169747,7.460353734589907,0.9445656107303617,3.700225252969797,807.2015019932664
13.93936540440223,2.0832111278733385,2.6176554766120015,12.598050815013139,124.10171958208093,3.0839315779020597,2.731051298321835,0.2655646218084602,1.8358704231433403,7.572228844108235,0.8695704260908195,3.8020413123794534,858.2614746599435
13.916563676378567,1.870714191056643,2.3331555680245817,20.793492651083536,118.89131499159373,3.0707238032097766,2.8037855812884094,0.33790909335851976,1.902920922819396,4.949882975397208,0.910316730363468,3.863342064999386,1214.6772085020104
13.816504973343568,2.4391810513984833,2.3222374341644763,15.777960260617412,114.35257402417959,2.836693571249184,3.0930692128577526,0.28032263546688707,1.742057933474454,4.432766942168997,0.9411129697287023,3.612488120081063,1202.7264201943399
13.908734433724431,1.8117788299872266,2.4197548038841017,20.162554208988524,119.95656261952473,2.8314845268730617,3.1205161106679737,0.26513828541693774,2.8093082559829927,5.786192720218712,0.8641561089410377,3.4228512405955938,1360.7341862860092
13.312970588797436,1.898200766547856,2.494999928773498,16.40822999980758,114.20452970943494,3.4487197676621055,2.873398474285466,0.28895749936307136,1.9260344128936802,4.477368166686793,0.9219879169801574,3.7965722023177375,1234.6116066947486
14.348718446643836,1.736204187897873,2.1442037949444823,15.663405039534423,123.73135345623777,3.2806584313710596,3.0736089382670375,0.37743289872752683,2.134336999763361,6.679212785921203,0.9056675709295189,3.4894834217827873,1435.052420332552
13.88946844658035,2.4150505786294945,2.3074463818468254,13.417202268551058,104.3421336285565,2.866450150106299,3.4810634102686455,0.27738513677750143,1.4880346660184247,4.722941008797356,1.0059547161431555,3.8070005801655364,872.0283453919424
13.982610660951803,1.830563503772169,2.2803820396327854,14.054718729851484,104.18904374791687,3.2558685985097893,2.875022235862833,0.3842512431570035,2.7601299257253618,6.140103909835549,0.945434203682838,3.8734406704654645,1446.321889260143
13.261047633345441,1.8424432781123101,2.320973085044002,20.17912521213089,109.77475934345645,3.1493004446577135,3.300591240436302,0.3002000539242218,1.8867000991414296,6.585076977483807,1.0257545548646965,3.07448261992096,1247.6366582364162
13.556310667211708,1.819297579838336,2.3323009432533337,11.944487434639859,122.54765704027442,2.779001731818155,2.7191968630178867,0.2698556352160537,1.5025601615493323,7.555273260057517,0.8933303224587494,3.207884061522543,1344.5815399828466
13.567783342372511,2.042231766180848,2.6096807429854905,11.542523120621643,110.47411958685137,3.4832070111977274,3.196811852374742,0.24795655040310427,2.5476519518782195,7.066213482982107,0.9882965680924278,3.80747612732287,1417.052610110815
13.63890196509407,2.1721987204353232,2.264228630435564,18.139296580058513,114.73303249455834,3.7438850182670036,3.4732138125318404,0.2630832996402122,2.4599762237427742,7.0331718507623044,0.9808747360094977,3.472195073688084,916.4481933221374
13.744471057199352,2.17847127536594,2.707004189811295,14.509128917206663,116.22118198647105,3.57578953125433,3.1030685093245953,0.3170035769222529,1.2991817090663735,6.006507566169696,0.9986942319242893,3.3646944674656396,1178.2695021644058
14.07343694629179,1.9366055728067246,2.1854685298058785,19.856105913884477,107.6070732934489,3.275348161962673,3.3890095188966716,0.3877367767443342,2.169683480502264,7.304810587025743,1.0304898475711788,3.022249367445715,1167.7177056210971
14.302904088951571,2.288104913546235,2.667206195006221,14.622288247023054,111.05737010574008,3.2522297924591355,3.2206585823186877,0.38364684415969885,1.9620403209135144,5.975522642328143,1.0214988517020234,3.6658006028967502,1307.3777857291916
14.190568048827108,2.1781772400124284,2.6179237804524282,11.371743677745679,123.98661403213758,2.8541695346011084,3.469990690687523,0.3248196837641517,1.6643446916301035,5.657244500436632,0.9617702530113955,2.9924898060967102,800.133784390351
13.508297375142435,1.937396804196594,2.3297552308356217,12.972405021130246,101.86773271542287,3.3958585223232944,3.442988736545001,0.29169608320951157,1.8725267640119805,7.753132535148632,0.927247691695734,3.8386283953043687,1030.9024303740407
13.617760339799146,1.7727141778270261,2.539158702340388,14.626360790494301,110.47509911883226,3.6528950487729794,2.9669558655354855,0.2830312838734183,1.9157391690485965,6.6870165927124425,0.941037893875555,3.04936781403034,1359.2702935960317
13.982042527459189,2.520044551024902,2.635213150902431,20.583640227940077,107.49474755283183,3.747617610865663,3.3690658195820182,0.29467628368737336,1.4722919375217998,4.623710332715332,0.918238093686333,3.564153721702367,740.283870096345
13.227065546464916,2.155775479585241,2.234752606426165,13.735370477245228,112.5756643835716,2.6985711404211283,3.1133590084244465,0.3037639185622149,2.786346929407832,7.288754515623328,1.0370019085979891,3.686985901713556,943.864207645726
13.545770769535984,2.1216502737496628,2.756747936525092,16.632422336403664,118.0444743647928,3.0081990285945164,3.3440522061233593,0.38053656785662604,2.3457867500015306,5.369507737757672,0.9422869114867771,3.3442342667312532,1003.4643239048022
13.53447731610179,1.8385654661117958,2.293097681955162,17.756820085356665,126.74609853603937,3.1965079492514255,3.254987758675969,0.26092962267005704,1.75422564804229,6.933482529923358,0.8845027578743,3.841231486603279,1136.5000507956347
14.161750197715817,1.962961282900261,2.62712811925097,18.961912969905352,102.80375350986655,2.6802054014202135,3.222330495035669,0.33836168628046415,2.5659381075423244,7.195642653876241,0.9348822636954587,3.4345479456685535,1296.5279304195417
13.582987104380118,1.9036523932728173,2.778286958211676,12.574395462016291,124.22768284099398,3.3911383671013113,2.9397430472520814,0.3702416629937959,1.3987259703085868,5.55889103253892,1.0318528062676304,3.2183659998683622,1211.5084668314105
13.261717082312082,2.056597350499036,2.840837842450357,16.713096765928185,100.77261945708098,3.1000595807202815,2.812539401581164,0.3792107134115864,1.344559291489844,7.235141434209567,1.0206165181518372,3.7877999176299886,752.7146961861323
13.692333431885348,2.1090906073749105,2.590439600266468,12.514007444220326,112.6067138383142,3.3626939216276064,3.4332207656672886,0.31435420280212184,2.170164155856347,7.047929056927105,0.9576431681130186,3.2141014795688787,874.9366339264799
13.534263678761645,1.8731208624340725,2.3185119723531056,18.193325263857176,115.26699034223167,3.4434613571871386,3.2570697254347194,0.33779633572437817,2.3181626203020635,4.449509739733292,0.8772991150411495,3.879290821726447,759.1846157587755
13.998629389385494,2.104827734575599,2.2164471439031947,20.42864256304031,112.63229670825598,3.0584157799457357,2.799398503078174,0.2620587177588311,2.3739325441251466,5.157378301522805,0.9591137722693671,3.4089743569177315,1410.6026131379645
13.44894746493185,2.0508849121190624,2.344144184654843,17.21392545902261,126.59894488857216,2.712466853347862,2.80707585755611,0.3053419361685787,2.181642594556014,6.444780016115152,0.9943523885105666,2.98081490447542,1179.8528965037062
13.400350622726616,1.7542335366762485,2.4345720781657407,14.061379454216276,121.6973116936246,3.0667514611233035,3.276198505768105,0.30627484321515874,1.811258881597427,5.352943020202821,1.024913476531739,2.9589556580626004,1011.1770067667828
13.471738996719193,2.369882620496423,2.5745519603715254,18.644919428674978,115.37925438991361,3.5313631114329604,3.3944212062475048,0.2837401093272249,2.29620671982866,4.473539098899098,0.8971328379936931,3.19002314100316,1159.1368072112778
13.986665666492344,2.5863320309228555,2.5063909261341193,12.024884353985165,100.80965889226562,2.849159912551909,3.2531864646277153,0.34081491009842885,2.353289566702287,4.725066921035862,0.9893352806488837,3.209187670453988,965.9261914740043
13.635269804007567,2.081011042227373,2.345171636148051,18.163474782637653,109.62443557282015,2.672106381479945,3.0395512035377092,0.2936384494294863,2.395264224244891,5.704734913908403,0.8828327946702356,3.6554006405603174,1314.9093365914441
14.061846996901444,2.5655158363932555,2.2532879105673866,18.197248935378415,112.20880152303317,3.2425034679357982,3.0115569921792695,0.36522779790115545,2.805585561668325,5.690254140993679,0.880822774743442,2.9388085723976376,1059.5162112080707
13.846129087321035,2.3891566897576055,2.164668647240514,20.03201190174466,108.21273487584085,3.666086777160999,3.2458615457286677,0.33020354983337663,1.435690634967048,5.516316261294268,0.9810230300350424,3.8975266490654574,1038.523115243721
14.004751444790504,2.4439053080602076,2.5139909588708313,17.35442183830486,120.94696456129464,3.358022682716769,2.952064294852049,0.37716253756644125,2.72645130801084,5.399229877380802,0.9497441099994527,3.2198418138986957,751.9772584550859
14.228284294065967,1.9418407574649215,2.319564265413256,12.337682920327737,123.84951305152158,3.1408474777302287,2.789123633171315,0.24235349897220748,1.9394833152580881,6.693076543767788,0.8977667343719259,3.5566907797248355,1322.4145636818212
14.295488327182293,1.9286049280450455,2.271868121726281,13.041216809704503,121.98113874205103,2.9779495315866695,3.322272945593824,0.2658509593028034,1.4528646998703425,4.534699461487659,0.9090655363577446,3.5869408166559844,761.3961798734812
13.820777814527217,2.512584162936639,2.500782415834132,15.81869737218759,105.12467635197217,2.651406166349458,3.394534112683167,0.3454991686288339,2.2123815752624933,5.213112855066259,0.9897954499794968,3.837442348806762,764.6080921857885
13.323887425879043,1.8609281961392923,2.2373714865205834,14.642757989419492,100.21335650233735,2.864131601015239,3.2511825055772983,0.34151022492340843,1.7995130264484966,7.790538509707831,0.9750438460437244,3.8073197639481355,1145.532254041038
13.676888033814064,1.9550114244939152,2.548754840575456,14.956481997723298,112.05618090324467,3.287550367851569,3.470679132204273,0.25469868110421806,1.355459870274467,7.683536214675563,1.034648154971751,3.519756725699796,1123.1288390425536
13.634843901945557,1.8168418689695154,2.838030470978653,19.832039518460675,123.14344439978184,3.0478811808575563,3.051149500466367,0.24631779521138727,1.3199023624752368,6.791820320726558,0.9328574341414891,3.1852700356085792,1143.159517169208
13.205895416541969,1.8872389555024602,2.6695924019202284,16.160328519185214,118.5733472320257,2.7489424943342766,3.0680608169738366,0.37239700343037563,2.562312744940395,6.236221396254554,0.9583318983650955,3.182949842107197,1221.4828457723092
13.230616596196617,1.769612421448844,2.8520317045362265,13.021552198675503,126.56729155313282,2.848843664417474,3.3486762625598807,0.24073030250162514,2.6595589887298585,6.928690997741349,0.8748808236586494,3.4150805076505257,946.1465743722888
14.233994396520702,1.9192869869421119,2.541677636796588,20.383252921407305,107.70287804116812,2.7144398814315096,3.1795156546267203,0.29755765304793996,1.7293849098592746,7.496896152597335,0.9981445654129146,3.5321996995693574,806.0571383708611
13.940032376167679,1.9097347729872327,2.2087169542110376,14.78609888250182,111.55223526489284,3.48785933796182,3.021758805889583,0.28607683708122755,1.8770422981528383,5.22672016095139,0.8636125046106593,3.198437140564729,920.5177010794878
13.776074241111719,2.4570844721808904,2.3650198953971695,13.560246738481492,112.41964664304888,3.2240658786211105,3.365292256978071,0.27634179900286826,1.9631320468264395,4.636760465539304,0.8783234739652748,3.602335642327069,1031.7441017052945
13.796876183500451,2.473730834982183,2.627578648606667,17.839714969246536,125.57549843409959,2.8645875696129792,2.835318633520112,0.31067311920490204,1.630446270210258,4.535841784552369,1.0168123652962642,3.6666581820383186,929.5229519422278
13.929903923757369,1.7641106594552078,2.822279822114411,18.37247477326329,107.28672112566325,3.5397419267727948,3.0829103161607367,0.2575704393743006,2.058332448637348,4.397516738941175,1.0278722145910697,3.670970569124419,744.6210153319776
13.26272959100975,2.2286524801672343,2.183328741880112,15.541434899363527,110.4050591275952,3.576319727202909,3.4847324630556575,0.32329044095364545,1.8662067973746903,6.679847274607622,1.0226967902208866,3.083419209316387,1331.8947953868578
13.639954047849017,2.2825322843952267,2.639626463458003,16.201230047796468,113.45293290956047,3.353721059255623,3.2463316314746287,0.35369373917067093,2.1714274871043653,6.195168336380462,0.9461830658083915,3.2413645179946364,1280.568807856565
13.422396597147632,2.168576035268738,2.1758640746978037,16.010762357262138,101.29080717965552,3.0141060622920883,2.7579954749556914,0.3627526276908304,1.7199841431350182,6.304817494887898,0.8856415443522234,3.3365309509442875,1139.0942456859489
13.776931715998428,2.3849677930741695,2.5191769966308555,18.383833642082877,113.07913108698435,3.7122687688300324,2.7471517224811532,0.266979302353731,2.3466108574498143,6.193585321789174,0.8864074902263128,2.97219396511919,1011.3044653812901
13.223290703083237,2.3830058849913893,2.644560103382381,18.28190458580807,121.05883288416528,3.064618294218226,3.398328045108984,0.31896141277792567,1.9474251040262436,4.935895243385947,0.8835123867091427,3.84031232520554,1194.3109253138255
13.390641629809137,1.888974974573594,2.1443642381946915,13.41076736344662,121.10665202399362,3.5439584548172167,3.333558483926558,0.27336385793929774,1.5697742756093498,6.348834778382249,1.0206789369243834,3.0148655373089057,1295.3606655983413
13.950468354859936,2.552156609288855,2.583490121160326,13.292290495432049,111.01889432436005,3.6219786430188847,2.8158698729617115,0.37722657382231883,2.2150525571165924,6.393023333982125,1.029369368999039,3.8895345609609997,1141.0195974878552
13.564545650152066,2.138800404067018,2.5445016491296237,11.598923252405458,112.58671109601114,3.013338493563298,2.8152379137143138,0.25932830025290915,1.8420631485918109,7.180893928101088,0.9933867968651842,3.5463401189291384,743.2796923283476
14.039730210848408,1.84966508558097,2.715688860610362,19.412151381067694,106.37420890758763,3.1696764093690573,3.153170382917686,0.24349538059328327,2.73529098901978,7.316138156227005,1.0169970865321005,3.2826239697670445,1241.6985002567828
13.72669763064338,2.173366388023425,2.8221349529722843,20.438899404530446,107.74616784740871,3.6086789284263294,2.750024565270261,0.2707982367850864,1.8611890355784468,7.005593208055633,0.9009786411352886,3.6254980795611873,769.3862172362126
14.112987368118194,2.15665175636118,2.756430994328101,16.435261711036873,123.5754142723258,3.329850449963235,2.892767143082614,0.3023045416471636,2.237478463279036,6.605660491050509,0.8961806037005015,3.900121625625375,958.2519380161175
13.2400571204443,2.5420568892278657,2.7645154369048615,16.01150730994789,120.99432887837061,2.9312441498265476,3.1085844069982866,0.3498653963608061,2.668533054532391,4.665925787622247,0.8759458880663298,3.415770522056181,1279.5395935667002
13.392052482520736,2.321453557105581,2.5064710146479907,20.773854056747666,102.38276571497603,2.6733020816225324,3.065728633640598,0.2627486871951751,1.3781878307329674,7.660346357362782,0.9546396494889384,3.456213388372741,1219.049243954591
14.3303291145159,2.0026412618942278,2.526130285221867,20.332485080799202,115.08904161363813,3.2986754514329824,3.392400388179959,0.2670449422732174,1.2993056391125817,6.716849282544297,0.9466307153785904,3.418867514439049,1100.0807482368955
13.482992026987043,1.8867647237247671,2.6454855548900778,19.400811508402143,104.16505504829125,3.554684553831748,3.269780917111469,0.27471354249693575,1.5183153928078879,7.799213952290818,0.9032183281796691,3.094745768583613,839.4863472818446
13.642293198848758,2.2941970720541325,2.4124040801781725,16.854021414692163,119.6341984003686,3.4223638218356416,2.81727199142714,0.3218190564686022,2.776509542270081,6.721398363385294,0.9895613263356908,3.414765725452205,1076.7145589153783
13.845602490152043,2.132366768785821,2.4927095904362866,17.962361503845912,115.21260559058727,2.8199440903432405,3.4121193206208256,0.26065080264112805,2.7696729441689456,6.1334671579576225,0.8862655173092739,3.043811348438901,1352.3046516723798
14.359626258875656,2.4962804036217983,2.3596067469038293,13.957791968612604,106.5013053866197,3.0258340135488266,3.0504252907312313,0.3205745688763034,1.491149683083728,5.350294342181471,0.8943340545447082,3.3025746824555853,786.2904590506265
14.066406854459224,2.021562348793347,2.4583439795518975,16.63040343993073,122.21038259272318,3.0136056844756953,3.319219586527096,0.34497482477609737,1.6408564686861136,7.4435655211807825,0.9814459442715048,3.574041976447614,898.1700314480483
13.63029047062188,1.7778078418984686,2.8425781680557507,14.158727654634705,104.98339505131382,3.165727614000497,3.2062745646047413,0.37265839262692074,2.1822175882697814,7.619892531617636,1.0112451692639859,3.861944388707447,1098.88161275824
14.310752690572384,1.7777640741139606,2.1919834612647606,14.505028134375644,112.23335559602744,3.4282752747967895,2.8443917910138614,0.35623651871771755,2.609045504006188,4.5172293086604265,0.9083375138015852,3.7258614530354475,953.7928319494481
13.97500000204418,2.011686226055871,2.502371596967024,19.0355455238354,123.46983285652215,3.6060319695417444,3.3569679504227077,0.28457600264864663,1.4660794462109539,7.527577320032345,1.0050547547569542,3.80800352237114,1065.543694328418
13.897268577130827,2.389152699062805,2.800838411407538,13.52560516475677,104.52414095938062,2.8479514424558796,3.151333891889701,0.35274821671145196,2.746323633907921,6.197562753710022,0.9602642950853039,3.7132284860378038,1124.2353853320399
13.914639007577572,1.8776524751757349,2.7043656515602037,16.10244769991155,111.43644341589263,2.9200878285329575,2.845940590274801,0.2925794855837242,2.0436146365984182,6.972565410405821,0.9068260792651995,3.0360982601305375,1421.348650414509
14.336557483179341,2.0058474618182993,2.4009596633315797,11.6163810886893,104.85286150453332,3.1370347444075737,3.0070477709900167,0.3662400224715864,1.6386845326127661,6.878860681951739,0.9831589653340373,3.4747577410813353,1395.048451795094
14.238857634762255,1.828343549863914,2.1910539754582574,17.786477087998275,103.54273506620076,2.791535109370819,3.25926873018241,0.38313175889829787,1.8665575947552353,4.80485935728799,0.9874412388224854,3.6696689193004715,1280.4529527689742
13.882041809419366,1.9245051229676138,2.454693755975413,12.641017502337622,113.20767637664048,3.7963465684388895,3.1134475142118334,0.3045993310137056,1.9803215052324155,4.521900162971968,0.9636426996868098,3.6348800947882287,1058.1726301314736
14.366116240229303,2.342110076973871,2.683071078568372,20.23960381251098,106.18377268534901,3.6277439903873008,2.97116308411479,0.3163894407274969,1.9638282740445918,6.991811672619188,0.9156173635842478,3.122273663754893,941.8971549772288
13.249447283190564,1.9481391519601137,2.517358337433455,14.203328997992053,119.4084287688946,2.687422881309291,2.7238827121328444,0.2673867501306353,1.3092076650393074,6.601297791888,0.9749869051789837,3.8549679959985177,1346.6530344688467
13.903285987424724,2.258384804885661,2.304087434102938,19.547415525113337,113.04258154787709,2.6981739254992774,2.7842081796267966,0.32511872480079856,1.8641047400799047,7.539419722523059,0.8898723513712663,3.173124630337448,1182.324684846711
13.430248923755562,2.303873135594772,2.621419628739684,17.39268699026858,110.36304362690596,3.7343381797770636,3.0481003361044827,0.2955237201777196,1.8414347687867854,4.988007810853767,1.0301869233609602,3.3070871832048123,981.4817375238955
13.879531045439357,1.8508443987992496,2.8524735151712477,19.654812810906552,103.75223498950308,3.1352007363434033,3.449454047449674,0.33493042935962125,1.4375536456750782,7.619879575287152,0.9730182382016115,3.2868324773910014,1101.040124256931
14.304565450859114,2.410967418513473,2.4646143169242065,11.772419112370766,113.25987738683781,2.82532043510491,2.8284561373784483,0.2529552011087194,2.2712964668436033,5.648813496677766,0.8760016345994659,2.979752710346514,760.5457053650127
14.369957472273448,2.2229222128417505,2.649081877772101,18.222211078718136,105.42107200522068,3.8204281160867177,2.8178879339926177,0.3686663070845908,2.3019312497871627,6.827048047231025,0.9535885434560986,3.4219332223368015,1465.6465392525647
13.42502360968033,2.2107522656271694,2.6127825507665623,16.629065763049578,125.77881413698806,2.763169596786366,3.2067105842686603,0.24127823188722264,1.439373361897929,7.2143379027816215,1.0469909554216685,2.9893155921838575,1396.0971138901557
13.487255418570681,1.7133298424520245,2.5487008560618873,17.456170308824,108.57293366463546,3.334072853275268,3.1771159483887437,0.2548165623830733,1.7262665303275737,6.105588589139105,0.9435610280875342,2.931005908786664,977.5488665842893
13.449847212713012,2.0429853541798857,2.817981947931055,14.166780810559626,100.9230950025919,2.9825855540965307,3.01867649983347,0.26669899572811767,1.7624187270389289,5.05582721456238,1.001473984645269,3.460324054505322,1249.648753528692
13.659595231410071,1.7816402403515692,2.21704476978548,12.035861245086043,104.44198298747003,3.6024483238688596,2.8172847684097873,0.3847130856379558,2.769561484986254,7.226237530987699,0.8912917018924686,3.1327659178086784,943.1836721762036
13.840497579396027,2.1952351674955124,2.4928036510164278,18.991561676224674,119.69748760708616,2.927585803418622,3.399521329031164,0.3069887533734018,2.8085662420029016,7.338185468875565,0.9742020885604865,3.6654211586629857,1336.4214387788945
13.718539845028157,2.1943586542048683,2.6521752839670585,18.98697603608884,110.6216034618105,3.692860118164959,2.746321902603084,0.2730472557243805,1.4326583827671457,7.396246168381191,0.9855997749160762,3.600517817666743,1305.0482241941606
14.004327228885234,2.500465315868627,2.4921136481613897,18.238479216959263,112.98215688877112,3.7578609279080135,3.4741088099796196,0.253398825981537,1.8477025311534425,6.996028592242962,1.0324903564584307,3.7362676114543225,1267.8006330971812
13.340627909445725,1.8644722124619604,2.482754588089327,13.044072284075186,121.80573677374547,3.398103455817523,3.108612082690682,0.2682288557303187,1.711146003080905,5.7148939439120285,0.9424522011891274,3.7806233070696944,1022.384637445316
14.287103718191371,2.458207575456023,2.7200498555628676,17.485626994247035,120.04905228042992,3.1469824653688097,3.05619276349658,0.3132903711105286,2.4445362815523572,4.919650333470428,1.0002704676220404,3.073129782409391,1307.2315973315033
13.509941620218074,2.1610266107101137,2.7631058385393374,17.595313466263594,120.93021843711972,2.902870691977086,3.2030218951467737,0.3861760079045965,1.8884966499565174,5.403826452386483,0.9102647618033213,3.148793050230218,1222.8934926163968
13.980550575954812,2.1364912463339563,2.705589451557697,13.927285768669673,111.20294814415686,3.7254798447374444,3.4166228487349155,0.36952859151125916,2.1382386454159383,5.440313223530373,0.9154953275118045,3.8141860895218627,1289.3350773695174
13.235633226345094,2.311298867315566,2.708180121676495,20.564133316115,107.05552607299634,2.786748411584143,2.706627557294353,0.35255489059349127,1.417570610759465,5.8077732029923785,0.9285381507317211,3.324609088965602,1308.064217471355
14.092110980694171,1.8854422858666342,2.6228127252948314,17.74756082664558,121.64105081184496,3.63565448928154,2.776499915612423,0.3656039235657795,2.3920743071702506,6.790314891386197,1.0213554431225444,3.550454640971167,1034.220636790365
13.450424831757664,1.910877416792993,2.458735776566424,18.944418833352717,117.7205061597418,3.3084344873916756,3.2402189626126185,0.3223837499491699,2.247518680042892,7.696342954027731,0.9581115997162503,3.0299635921537815,950.7252355691317
13.981149586263035,1.761632622521959,2.3937832559436045,17.20696219810202,117.988144527343,3.181895479474348,2.78760772980402,0.3426982422652016,1.96970582548221,5.904616924181282,0.8935825362578774,3.1527401392778214,871.1856806901134
14.150642212338287,1.803413384599174,2.4259124502967873,13.97869308591994,104.70325855924699,3.185498316637706,3.1655141391091206,0.2898879805073419,2.0296761075545042,5.302785110781053,1.0479707112467627,3.2987102642246193,1027.3136054818897
13.747747236240285,1.8634492894706418,2.4534676473324692,11.754403771313441,119.84933171894119,2.939514609605245,3.0963172693485825,0.24354693439584013,2.013189929750879,6.939075843200478,1.000853682029456,3.69168549334911,1059.5625187504832
13.662079704083215,2.486554687890492,2.172378743813166,16.334670281803838,108.48143355101669,3.5540113383335012,2.916770102310444,0.31795221301631016,1.577973727088159,4.804261577768216,0.981859924254339,3.3871312578449944,1405.1531870057474
14.313340969677304,1.8353039769058344,2.7299097745795025,16.737115498871283,105.82513996206099,2.8079971175724916,3.2730588181132685,0.31726884155826673,1.7702216556000652,5.368019690616046,1.0423918248686261,3.8142228260009574,1131.3537841571408
14.070619185950395,2.032066961085127,2.581689283340931,13.257992916030314,119.39593660829395,2.8417694477349436,3.458566293706975,0.28733125011896016,1.8269878365721648,7.049894979155184,0.9311221149076748,3.458067793907416,1389.49123549366
14.084986913727137,1.9434047942041248,2.21123317925935,12.576117782189787,124.51602365830897,3.424212138571968,3.4049377943035433,0.29138897192925733,1.6189581723436555,7.10504765657909,1.0144990607622706,3.3979971530552366,1272.7465064691
13.500285629564864,2.436189940090249,2.3266671625357476,11.88584884279648,114.54262253611248,3.8314512129880924,3.0751411593012135,0.3320416821683375,1.5867170681081204,7.0811873028067485,0.8791968021039878,3.761003922965509,1308.9547477595238
14.291853068428225,2.0401534302697497,2.14159258007265,12.1648334853032,103.93651306156508,2.809468244774471,3.257043210405263,0.3396266748676041,1.3576256721455369,5.182570287728097,0.9088304239692271,3.8521594522355116,1354.4314967731168
13.963263794597106,2.127010032291327,2.7182724687071733,15.33272853482925,110.10868931883383,3.8126765019198516,3.42649884967486,0.30101995252947183,2.353043389171041,6.372842262526035,0.9101964847486479,3.584422159563646,852.7289002590273
13.75778765653036,1.7744828233615002,2.1439771007538737,15.00383176459449,110.16448113805532,3.1902772803040627,2.97357503645418,0.32828895765805827,1.9967792505766084,7.357454052459416,1.0380281718760127,3.665585480379049,989.7826315890077
14.084811055590798,2.1231195884892093,2.8001711277107972,17.91020568958301,116.04446636816658,3.3563607255235337,3.4173439406194484,0.3803114531295501,2.0240181916159266,6.368469844503956,0.8601341109067285,3.4656235135729636,1404.9162386557646
13.944644405740869,1.850561537275436,2.756135277458626,18.484896673427908,107.42753286957146,3.5281988403244338,3.387764472973156,0.30840160015329504,2.6917148353570406,5.0751342251511256,0.9548812190499472,3.8491100684148916,947.0379034935837
13.61545964368354,2.266725180753861,2.1838375998382156,14.536775682044325,112.09617855514358,3.708572041291554,3.1287482868475385,0.34564871331247643,2.4646784525116088,6.901704784368912,0.914677355338583,3.4053741317397312,1373.8954759146327
13.472236441243648,2.4228422766142037,2.716245517179129,11.945336733223492,100.0819159409677,3.753262141251901,3.395006984832238,0.29036994463732224,1.740656905775619,7.567659757259553,0.9331277924717215,3.5280777715490172,1095.131800140607
13.555911018384522,1.779316447858993,2.199215423156443,18.789413679450764,111.1612331110219,3.2426877339363713,2.743808980116037,0.34000274518354995,2.738251419724302,7.671493534326036,0.986294274406107,3.4145765265480676,1314.9958766905045
13.191750324332789,2.508282231422406,2.618180716204007,16.674248302369566,108.47797199342948,2.887243904549092,2.9227443629448864,0.32057673583767166,2.501024907645938,5.2420730804952465,0.913924768905958,3.3672608855853925,1444.5304631891063
14.136427585767573,2.4790685978789067,2.290643318141382,19.324622072022144,116.25715788155144,3.1462614142838397,2.9615271167038335,0.3197068766642469,1.5577576735244882,7.587654621108944,0.9230439358121441,3.264251431730195,1380.0079013703753
13.694864795944444,2.4588419766467617,2.7990550605576874,13.562000699921102,119.04347353161629,2.9809664875660324,2.698032407685035,0.3812514803518806,1.9247928136716232,6.344754706923791,0.8704955995855219,2.959481556912356,1431.2738714906864
14.045792936802904,2.0346120886656736,2.386553927716505,20.551856233253915,105.04375873491267,3.1404234785105456,3.4007549914730135,0.38878955974571416,1.649256774440085,6.008244710507519,1.0283199040843725,3.7161791173481515,1337.4757060347874
13.488190098169463,1.8550544237954172,2.8442517186885587,16.33616602743409,107.2011877580303,3.6842359896987484,2.9846111779029036,0.30269265611210955,1.7053720352162773,4.35503007068469,0.9490685541499205,3.2117013467306608,826.7268304458055
14.260307496717793,2.2852330295107874,2.5690722228244325,12.275568612384951,114.26457612452043,2.8482346979525053,2.7655546931319357,0.29887564894819785,1.5953561234183167,4.620101973316401,0.8942634854065749,3.175040685198147,841.123178673082
13.327944716739728,2.5475721570197485,2.3995015558137474,17.362806127870535,109.7972667182651,3.4877251574797397,3.0704798200220664,0.3419011560384117,1.298271215371897,4.930342508204079,1.028607700010921,3.629557583334819,1361.369565158991
13.731483002598805,2.1452732210476255,2.5531339722796997,13.860477970638447,114.17512019458465,2.7620421184957915,3.320514205431131,0.2680855527818329,2.221364213025967,5.383088981670125,0.8916111217547512,3.514567530336506,1021.8522056322049
